Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-12 16:30:00,69360.640625,69536.2265625,69333.9375,69536.2265625,69536.2265625,122279936
2024-06-12 16:45:00,69506.3671875,69626.6484375,69506.3671875,69626.6484375,69626.6484375,3342336
2024-06-12 17:00:00,69620.125,69654.4765625,69506.2578125,69579.453125,69579.453125,0
2024-06-12 17:15:00,69600.8984375,69613.3203125,69558.859375,69613.3203125,69613.3203125,0
2024-06-12 17:30:00,69645.1796875,69718.578125,69593.8828125,69675.859375,69675.859375,87644160
2024-06-12 17:45:00,69664.1640625,69837.9375,69624.59375,69799.953125,69799.953125,29552640
2024-06-12 18:00:00,69806.6796875,69806.6796875,68998.21875,69137.1015625,69137.1015625,1104158720
2024-06-12 18:15:00,69170.0625,69416.8515625,69170.0625,69175.203125,69175.203125,271325184
2024-06-12 18:30:00,69198.3046875,69327.390625,68898.390625,69263.28125,69263.28125,353669120
2024-06-12 18:45:00,69220.65625,69220.65625,68646.4765625,68794.1953125,68794.1953125,225026048
2024-06-12 19:00:00,68836.4765625,69016.1484375,68836.4765625,68849.6484375,68849.6484375,204099584
2024-06-12 19:15:00,68882.3203125,69192.0625,68555.21875,68560.40625,68560.40625,352155648
2024-06-12 19:30:00,68522.75,68522.75,68107.625,68131.2265625,68131.2265625,764153856
2024-06-12 19:45:00,68126.609375,68126.609375,67361.8125,67500.0390625,67500.0390625,1053749248
2024-06-12 20:00:00,67568.1328125,67787.03125,67456.046875,67741.3046875,67741.3046875,322367488
2024-06-12 20:15:00,67758.0,67895.71875,67758.0,67895.71875,67895.71875,270039040
2024-06-12 20:30:00,67935.3515625,68256.375,67922.984375,68256.375,68256.375,281966592
2024-06-12 20:45:00,68262.4375,68262.4375,68076.7421875,68085.8828125,68085.8828125,225830912
2024-06-12 21:00:00,68092.2734375,68206.8828125,68092.2734375,68206.8828125,68206.8828125,62507008
2024-06-12 21:15:00,68222.984375,68365.1484375,68199.8359375,68365.1484375,68365.1484375,77096960
2024-06-12 21:30:00,68381.828125,68576.734375,68356.96875,68576.734375,68576.734375,280418304
2024-06-12 21:45:00,68573.875,68597.265625,68453.7109375,68527.8671875,68527.8671875,154542080
2024-06-12 22:00:00,68506.1328125,68515.921875,68407.5625,68413.75,68413.75,36225024
2024-06-12 22:15:00,68411.0390625,68411.0390625,68269.34375,68306.3671875,68306.3671875,27852800
2024-06-12 22:30:00,68295.578125,68307.9921875,68265.3828125,68286.5546875,68286.5546875,15482880
2024-06-12 22:45:00,68264.28125,68344.3046875,68264.28125,68317.75,68317.75,25055232
2024-06-12 23:00:00,68321.265625,68321.265625,68172.9453125,68172.9453125,68172.9453125,0
2024-06-12 23:15:00,68186.703125,68199.1796875,68132.75,68185.265625,68185.265625,29036544
2024-06-12 23:30:00,68190.78125,68242.1875,68173.4921875,68236.1171875,68236.1171875,31248384
2024-06-12 23:45:00,68224.0390625,68237.5390625,68222.46875,68228.5859375,68228.5859375,0
2024-06-13 00:00:00,68243.1015625,68249.359375,68077.0625,68077.0625,68077.0625,27439104
2024-06-13 00:15:00,68076.25,68186.2421875,68027.4453125,68161.8046875,68161.8046875,41254912
2024-06-13 00:30:00,68164.546875,68194.1640625,68117.8046875,68134.40625,68134.40625,34365440
2024-06-13 00:45:00,68150.53125,68365.78125,68150.53125,68319.2890625,68319.2890625,79482880
2024-06-13 01:00:00,68308.359375,68329.09375,68233.75,68282.921875,68282.921875,32784384
2024-06-13 01:15:00,68274.3359375,68294.90625,68095.59375,68102.4921875,68102.4921875,0
2024-06-13 01:30:00,68113.40625,68113.40625,68039.0859375,68087.15625,68087.15625,0
2024-06-13 01:45:00,68105.1015625,68136.5390625,68014.2890625,68014.2890625,68014.2890625,0
2024-06-13 02:00:00,67976.21875,67986.890625,67892.5546875,67913.140625,67913.140625,60135424
2024-06-13 02:15:00,67909.7265625,68114.4921875,67908.78125,68109.890625,68109.890625,43687936
2024-06-13 02:30:00,68099.0546875,68146.84375,67813.796875,67870.1875,67870.1875,1253376
2024-06-13 02:45:00,67856.1875,67884.9921875,67715.7265625,67729.8828125,67729.8828125,141778944
2024-06-13 03:00:00,67737.0625,67802.1171875,67676.921875,67802.1171875,67802.1171875,83304448
2024-06-13 03:15:00,67810.625,67810.625,67537.2109375,67538.9296875,67538.9296875,231837696
2024-06-13 03:30:00,67460.0546875,67460.0546875,67050.6796875,67207.96875,67207.96875,556744704
2024-06-13 03:45:00,67236.578125,67414.734375,67232.984375,67414.734375,67414.734375,324808704
2024-06-13 04:00:00,67441.1328125,67616.90625,67441.1328125,67595.609375,67595.609375,112025600
2024-06-13 04:15:00,67615.8125,67649.0703125,67598.203125,67649.0703125,67649.0703125,73564160
2024-06-13 04:30:00,67657.703125,67657.703125,67511.9140625,67569.2109375,67569.2109375,2924544
2024-06-13 04:45:00,67595.4375,67595.4375,67362.9375,67362.9375,67362.9375,77000704
2024-06-13 05:00:00,67338.625,67526.125,67337.53125,67514.15625,67514.15625,56315904
2024-06-13 05:15:00,67551.3046875,67608.984375,67519.984375,67551.21875,67551.21875,35069952
2024-06-13 05:30:00,67562.390625,67598.515625,67533.140625,67598.515625,67598.515625,36134912
2024-06-13 05:45:00,67625.734375,67638.953125,67537.6875,67586.046875,67586.046875,17842176
2024-06-13 06:00:00,67585.21875,67585.21875,67465.21875,67465.21875,67465.21875,33890304
2024-06-13 06:15:00,67474.7578125,67478.625,67432.1875,67449.6484375,67449.6484375,0
2024-06-13 06:30:00,67451.84375,67451.84375,67349.0078125,67402.7890625,67402.7890625,25726976
2024-06-13 06:45:00,67395.9921875,67561.6171875,67395.9921875,67518.8125,67518.8125,56356864
2024-06-13 07:00:00,67511.8125,67563.6953125,67405.2265625,67563.6953125,67563.6953125,15724544
2024-06-13 07:15:00,67566.0390625,67676.265625,67559.6484375,67676.265625,67676.265625,61317120
2024-06-13 07:30:00,67677.9921875,67677.9921875,67607.7421875,67630.859375,67630.859375,22171648
2024-06-13 07:45:00,67629.59375,67691.65625,67610.8046875,67691.65625,67691.65625,22781952
2024-06-13 08:00:00,67712.421875,67735.28125,67681.484375,67681.484375,67681.484375,36552704
2024-06-13 08:15:00,67682.0390625,67682.0390625,67640.1015625,67649.9375,67649.9375,25501696
2024-06-13 08:30:00,67620.1875,67625.5703125,67553.171875,67596.6171875,67596.6171875,12808192
2024-06-13 08:45:00,67599.40625,67599.40625,67535.375,67561.0390625,67561.0390625,55328768
2024-06-13 09:00:00,67568.71875,67568.71875,67502.390625,67543.6875,67543.6875,0
2024-06-13 09:15:00,67525.9296875,67525.9296875,67356.7109375,67361.8671875,67361.8671875,44535808
2024-06-13 09:30:00,67371.453125,67371.453125,67228.8203125,67228.8203125,67228.8203125,108023808
2024-06-13 09:45:00,67198.9375,67414.4296875,67198.9375,67414.4296875,67414.4296875,20553728
2024-06-13 10:00:00,67411.5703125,67426.359375,67270.1328125,67270.1328125,67270.1328125,0
2024-06-13 10:15:00,67287.9609375,67365.515625,67234.5859375,67359.984375,67359.984375,19775488
2024-06-13 10:30:00,67368.9453125,67549.4921875,67362.453125,67549.4921875,67549.4921875,67514368
2024-06-13 10:45:00,67569.6953125,67919.0859375,67543.3046875,67817.921875,67817.921875,233623552
2024-06-13 11:00:00,67815.8203125,67883.203125,67761.625,67801.75,67801.75,144429056
2024-06-13 11:15:00,67824.0859375,67904.6875,67815.2890625,67904.6875,67904.6875,119164928
2024-06-13 11:30:00,67922.2890625,67947.8046875,67846.8046875,67846.8046875,67846.8046875,37490688
2024-06-13 11:45:00,67860.6171875,67860.6171875,67673.8671875,67706.984375,67706.984375,21397504
2024-06-13 12:00:00,67724.3515625,67814.2578125,67717.453125,67813.3515625,67813.3515625,0
2024-06-13 12:15:00,67831.8203125,67854.40625,67756.21875,67847.9375,67847.9375,20066304
2024-06-13 12:30:00,67845.171875,68337.234375,67689.078125,67689.078125,67689.078125,0
2024-06-13 12:45:00,67704.3046875,67789.2109375,67549.9921875,67695.1875,67695.1875,8462336
2024-06-13 13:00:00,67731.5078125,67797.4765625,67652.7109375,67729.8046875,67729.8046875,0
2024-06-13 13:15:00,67785.9921875,67982.375,67785.9921875,67982.375,67982.375,1556480
2024-06-13 13:30:00,68037.796875,68246.9296875,67993.8046875,68140.9765625,68140.9765625,129302528
2024-06-13 13:45:00,68098.9140625,68098.9140625,67555.34375,67555.34375,67555.34375,25686016
2024-06-13 14:00:00,67589.625,67638.734375,67398.9296875,67406.140625,67406.140625,92405760
2024-06-13 14:15:00,67435.6015625,67590.4765625,67238.0234375,67238.0234375,67238.0234375,0
2024-06-13 14:30:00,67261.359375,67703.578125,67261.359375,67561.0,67561.0,249892864
2024-06-13 14:45:00,67545.6484375,67642.671875,67367.4453125,67367.4453125,67367.4453125,32030720
2024-06-13 15:00:00,67361.9140625,67473.75,67279.203125,67378.125,67378.125,25878528
2024-06-13 15:15:00,67307.5859375,67307.5859375,66915.296875,66915.296875,66915.296875,269107200
2024-06-13 15:30:00,66949.9453125,66966.1015625,66556.8671875,66556.8671875,66556.8671875,432197632
2024-06-13 15:45:00,66605.078125,66612.4765625,66369.3046875,66391.078125,66391.078125,357928960
2024-06-13 16:00:00,66444.0703125,66717.0234375,66304.5625,66707.6484375,66707.6484375,436658176
2024-06-13 16:15:00,66696.765625,66761.671875,66567.4609375,66605.34375,66605.34375,149053440
2024-06-13 16:30:00,66627.5,66683.921875,66573.9921875,66664.53125,66664.53125,35971072
2024-06-13 16:45:00,66676.609375,66965.8046875,66640.75,66965.8046875,66965.8046875,150249472
2024-06-13 17:00:00,66967.28125,67020.6484375,66837.2109375,66952.046875,66952.046875,62074880
2024-06-13 17:15:00,66935.9609375,66935.9609375,66697.140625,66736.5,66736.5,77889536
2024-06-13 17:30:00,66709.296875,66871.203125,66657.2734375,66814.3046875,66814.3046875,78573568
2024-06-13 17:45:00,66843.5703125,66891.5,66785.265625,66887.484375,66887.484375,29573120
2024-06-13 18:00:00,66888.0234375,66897.828125,66742.7890625,66897.1953125,66897.1953125,0
2024-06-13 18:15:00,66924.5703125,66943.2578125,66828.5703125,66856.40625,66856.40625,0
2024-06-13 18:30:00,66850.5703125,66890.9609375,66694.578125,66773.515625,66773.515625,0
2024-06-13 18:45:00,66792.3515625,66883.625,66792.3515625,66862.59375,66862.59375,0
2024-06-13 19:00:00,66845.203125,66850.6015625,66718.1484375,66742.1796875,66742.1796875,0
2024-06-13 19:15:00,66713.90625,66831.390625,66668.546875,66813.5390625,66813.5390625,0
2024-06-13 19:30:00,66812.5234375,66812.5234375,66634.015625,66684.4296875,66684.4296875,0
2024-06-13 19:45:00,66675.90625,66727.4375,66622.6953125,66687.46875,66687.46875,0
2024-06-13 20:00:00,66588.0390625,66671.5,66588.0390625,66611.8203125,66611.8203125,0
2024-06-13 20:15:00,66622.5078125,66729.8984375,66622.5078125,66690.734375,66690.734375,256550912
2024-06-13 20:30:00,66690.8046875,66690.8046875,66518.453125,66518.453125,66518.453125,0
2024-06-13 20:45:00,66525.0703125,66647.2265625,66525.0703125,66647.09375,66647.09375,0
2024-06-13 21:00:00,66664.53125,66746.640625,66664.53125,66740.03125,66740.03125,20486144
2024-06-13 21:15:00,66726.3203125,66765.46875,66696.8984375,66696.8984375,66696.8984375,3930112
2024-06-13 21:30:00,66685.7421875,66856.0625,66685.7421875,66843.9375,66843.9375,0
2024-06-13 21:45:00,66840.5078125,66927.765625,66832.8984375,66916.734375,66916.734375,0
2024-06-13 22:00:00,66929.5703125,66929.5703125,66878.4375,66910.5703125,66910.5703125,0
2024-06-13 22:15:00,66871.5234375,66889.4921875,66820.203125,66882.71875,66882.71875,0
2024-06-13 22:30:00,66880.8515625,66934.7578125,66880.8515625,66934.7578125,66934.7578125,1595392
2024-06-13 22:45:00,66924.6171875,66946.921875,66845.5390625,66857.8515625,66857.8515625,10995712
2024-06-13 23:00:00,66872.5390625,66872.5390625,66680.515625,66680.515625,66680.515625,0
2024-06-13 23:15:00,66697.640625,66852.1171875,66697.640625,66852.1171875,66852.1171875,4292608
2024-06-13 23:30:00,66849.9765625,66875.3671875,66795.2421875,66813.015625,66813.015625,3731456
2024-06-13 23:45:00,66799.8828125,66824.1875,66748.4453125,66751.0546875,66751.0546875,2496512
2024-06-14 00:00:00,66747.5703125,66854.5859375,66747.5703125,66784.921875,66784.921875,0
2024-06-14 00:15:00,66753.953125,66790.3828125,66668.640625,66790.3828125,66790.3828125,20103168
2024-06-14 00:30:00,66771.640625,66771.640625,66653.6875,66685.578125,66685.578125,33142784
2024-06-14 00:45:00,66674.4140625,66708.3203125,66622.4921875,66686.6875,66686.6875,39510016
2024-06-14 01:00:00,66692.3984375,66692.3984375,66549.5546875,66688.75,66688.75,54597632
2024-06-14 01:15:00,66681.5078125,66696.09375,66591.3125,66591.3125,66591.3125,27611136
2024-06-14 01:30:00,66596.4609375,66621.125,66482.4296875,66613.6171875,66613.6171875,59975680
2024-06-14 01:45:00,66615.0546875,66758.8671875,66615.0546875,66758.8671875,66758.8671875,33282048
2024-06-14 02:00:00,66762.1171875,66786.546875,66720.0078125,66720.0078125,66720.0078125,0
2024-06-14 02:15:00,66702.265625,66801.0703125,66702.265625,66748.4921875,66748.4921875,0
2024-06-14 02:30:00,66763.1015625,66808.8671875,66757.4140625,66789.671875,66789.671875,3756032
2024-06-14 02:45:00,66793.6484375,66972.8359375,66789.1953125,66972.8359375,66972.8359375,17569792
2024-06-14 03:00:00,66937.53125,66937.53125,66721.5,66721.5,66721.5,0
2024-06-14 03:15:00,66721.3671875,66727.609375,66688.4765625,66688.4765625,66688.4765625,0
2024-06-14 03:30:00,66700.390625,66720.3984375,66664.875,66691.46875,66691.46875,0
2024-06-14 03:45:00,66724.7421875,66724.7421875,66692.3359375,66697.5625,66697.5625,0
2024-06-14 04:00:00,66712.921875,66772.6484375,66712.921875,66761.34375,66761.34375,0
2024-06-14 04:15:00,66769.484375,66769.484375,66728.4921875,66764.7890625,66764.7890625,0
2024-06-14 04:30:00,66781.359375,66781.359375,66702.8828125,66702.8828125,66702.8828125,0
2024-06-14 04:45:00,66693.015625,66720.9921875,66687.3515625,66692.78125,66692.78125,0
2024-06-14 05:00:00,66684.2265625,66760.1640625,66682.5390625,66743.4140625,66743.4140625,0
2024-06-14 05:15:00,66732.390625,66795.8671875,66732.390625,66795.8671875,66795.8671875,13694976
2024-06-14 05:30:00,66795.53125,67086.4609375,66795.53125,67048.1953125,67048.1953125,172736512
2024-06-14 05:45:00,67059.0546875,67141.578125,67001.078125,67033.5859375,67033.5859375,110030848
2024-06-14 06:00:00,67029.859375,67029.859375,66935.765625,66974.21875,66974.21875,0
2024-06-14 06:15:00,66978.96875,67054.578125,66950.46875,66950.46875,66950.46875,24236032
2024-06-14 06:30:00,66876.109375,66933.5390625,66862.5859375,66933.5390625,66933.5390625,34899968
2024-06-14 06:45:00,66930.671875,66986.8515625,66920.8203125,66937.296875,66937.296875,78821376
2024-06-14 07:00:00,66921.1484375,66968.65625,66921.1484375,66965.8203125,66965.8203125,0
2024-06-14 07:15:00,66967.59375,66989.2421875,66914.6328125,66914.6328125,66914.6328125,7837696
2024-06-14 07:30:00,66910.9921875,66916.4296875,66890.765625,66895.0390625,66895.0390625,62980096
2024-06-14 07:45:00,66900.3046875,67040.2265625,66900.3046875,66911.6953125,66911.6953125,156198912
2024-06-14 08:00:00,66895.5390625,67114.4921875,66846.6796875,67114.4921875,67114.4921875,119787520
2024-06-14 08:15:00,67138.484375,67171.625,67085.484375,67106.6875,67106.6875,153784320
2024-06-14 08:30:00,67112.7421875,67122.859375,67050.234375,67114.9140625,67114.9140625,33851392
2024-06-14 08:45:00,67126.109375,67154.3515625,67099.09375,67118.3203125,67118.3203125,48637952
2024-06-14 09:00:00,67114.4296875,67114.4296875,66999.9921875,66999.9921875,66999.9921875,0
2024-06-14 09:15:00,67029.625,67060.2265625,66981.734375,67047.8046875,67047.8046875,52090880
2024-06-14 09:30:00,67027.8046875,67027.8046875,66880.5078125,66880.5078125,66880.5078125,0
2024-06-14 09:45:00,66891.21875,66921.671875,66871.7734375,66888.3515625,66888.3515625,0
2024-06-14 10:00:00,66875.6171875,66921.2421875,66846.3125,66906.484375,66906.484375,1587200
2024-06-14 10:15:00,66912.3515625,66945.4140625,66834.1953125,66862.8515625,66862.8515625,21938176
2024-06-14 10:30:00,66872.09375,66872.09375,66816.125,66835.484375,66835.484375,34007040
2024-06-14 10:45:00,66827.3515625,66846.2265625,66819.2890625,66836.8515625,66836.8515625,0
2024-06-14 11:00:00,66819.6328125,66849.84375,66762.1640625,66820.3203125,66820.3203125,0
2024-06-14 11:15:00,66847.25,66989.796875,66847.25,66989.796875,66989.796875,0
2024-06-14 11:30:00,67001.359375,67033.8828125,66981.8359375,66997.5390625,66997.5390625,34295808
2024-06-14 11:45:00,66967.28125,67047.0078125,66967.28125,66979.0703125,66979.0703125,0
2024-06-14 12:00:00,66989.1875,67089.984375,66979.3671875,67089.984375,67089.984375,45570048
2024-06-14 12:15:00,67108.6953125,67230.5078125,67108.6953125,67167.8359375,67167.8359375,81825792
2024-06-14 12:30:00,67158.5859375,67185.4765625,67050.5859375,67050.5859375,67050.5859375,0
2024-06-14 12:45:00,67026.21875,67053.078125,66960.015625,67043.71875,67043.71875,0
2024-06-14 13:00:00,67041.640625,67092.1875,66940.0,66963.2890625,66963.2890625,12894208
2024-06-14 13:15:00,66984.5859375,67233.71875,66984.5859375,67217.015625,67217.015625,54560768
2024-06-14 13:30:00,67291.2421875,67294.6484375,67154.1171875,67163.828125,67163.828125,0
2024-06-14 13:45:00,67142.0234375,67165.84375,67104.234375,67104.234375,67104.234375,0
2024-06-14 14:00:00,67080.34375,67080.34375,66936.59375,66967.40625,66967.40625,0
2024-06-14 14:15:00,66950.5625,66993.0859375,66603.703125,66603.703125,66603.703125,50546688
2024-06-14 14:30:00,66663.7265625,66782.7109375,66559.3046875,66739.765625,66739.765625,0
2024-06-14 14:45:00,66800.203125,66958.59375,66749.34375,66946.1484375,66946.1484375,65271808
2024-06-14 15:00:00,66953.5625,66953.5625,66779.9921875,66779.9921875,66779.9921875,0
2024-06-14 15:15:00,66801.6953125,66916.390625,66791.0625,66916.390625,66916.390625,0
2024-06-14 15:30:00,66894.6328125,66956.3359375,66688.6640625,66688.6640625,66688.6640625,0
2024-06-14 15:45:00,66612.609375,66620.1953125,66339.578125,66339.578125,66339.578125,0
2024-06-14 16:00:00,66346.578125,66446.6875,65758.46875,65857.9140625,65857.9140625,655032320
2024-06-14 16:15:00,65811.9140625,65914.390625,65534.59765625,65534.59765625,65534.59765625,387713024
2024-06-14 16:30:00,65281.4609375,65389.72265625,65267.50390625,65325.59765625,65325.59765625,613842944
2024-06-14 16:45:00,65240.703125,65496.84765625,65236.2421875,65236.2421875,65236.2421875,380125184
2024-06-14 17:00:00,65247.0859375,65332.48046875,65056.89453125,65332.48046875,65332.48046875,189231104
2024-06-14 17:15:00,65372.42578125,65481.09375,65372.42578125,65481.09375,65481.09375,172560384
2024-06-14 17:30:00,65471.4921875,65681.3359375,65435.34375,65511.63671875,65511.63671875,61347840
2024-06-14 17:45:00,65503.25390625,65503.25390625,65343.703125,65359.04296875,65359.04296875,64245760
2024-06-14 18:00:00,65384.4140625,65386.41796875,65115.6640625,65145.90234375,65145.90234375,113178624
2024-06-14 18:15:00,65111.5078125,65223.22265625,65083.51953125,65223.22265625,65223.22265625,205203456
2024-06-14 18:30:00,65226.7578125,65361.625,65226.7578125,65361.625,65361.625,177872896
2024-06-14 18:45:00,65407.41796875,65483.85546875,65341.53515625,65476.671875,65476.671875,182525952
2024-06-14 19:00:00,65481.65234375,65481.65234375,65381.08984375,65381.08984375,65381.08984375,13527040
2024-06-14 19:15:00,65337.39453125,65369.01171875,65280.3359375,65369.01171875,65369.01171875,24190976
2024-06-14 19:30:00,65631.421875,65631.421875,65424.17578125,65424.17578125,65424.17578125,136654848
2024-06-14 19:45:00,65414.71875,65513.09375,65364.1640625,65513.09375,65513.09375,26955776
2024-06-14 20:00:00,65475.97265625,65608.921875,65475.97265625,65594.1015625,65594.1015625,15458304
2024-06-14 20:15:00,65606.7890625,65815.6640625,65597.0234375,65815.6640625,65815.6640625,90951680
2024-06-14 20:30:00,65861.375,65935.296875,65728.296875,65728.296875,65728.296875,178618368
2024-06-14 20:45:00,65738.1953125,65738.1953125,65678.078125,65717.9921875,65717.9921875,26714112
2024-06-14 21:00:00,65733.9296875,65799.21875,65719.703125,65719.703125,65719.703125,18624512
2024-06-14 21:15:00,65725.359375,66033.125,65725.359375,66033.125,66033.125,142088192
2024-06-14 21:30:00,66074.953125,66530.3046875,66056.0703125,66056.0703125,66056.0703125,642183168
2024-06-14 21:45:00,66098.8671875,66247.5,66098.8671875,66195.8125,66195.8125,292259840
2024-06-14 22:00:00,66176.4140625,66180.5546875,65893.609375,66003.4765625,66003.4765625,313999360
2024-06-14 22:15:00,65998.9453125,66007.15625,65947.828125,65957.34375,65957.34375,78172160
2024-06-14 22:30:00,65955.8984375,65994.28125,65912.1953125,65969.40625,65969.40625,59140096
2024-06-14 22:45:00,65984.1484375,66004.953125,65959.640625,65979.484375,65979.484375,66537472
2024-06-14 23:00:00,65978.0703125,65978.0703125,65882.265625,65887.125,65887.125,0
2024-06-14 23:15:00,65880.546875,65988.328125,65880.546875,65980.3125,65980.3125,53377024
2024-06-14 23:30:00,65983.2265625,66031.140625,65978.4375,65990.1953125,65990.1953125,25796608
2024-06-14 23:45:00,65981.6875,66039.1328125,65981.6875,66010.328125,66010.328125,6268928
2024-06-15 00:00:00,66006.7421875,66031.1171875,65965.484375,65984.1171875,65984.1171875,43827200
2024-06-15 00:15:00,66006.1015625,66137.0703125,66006.1015625,66103.75,66103.75,6948864
2024-06-15 00:30:00,66101.5078125,66150.96875,66068.484375,66150.96875,66150.96875,0
2024-06-15 00:45:00,66164.15625,66238.796875,66164.15625,66186.234375,66186.234375,71751680
2024-06-15 01:00:00,66165.265625,66247.9921875,66165.265625,66187.4375,66187.4375,2662400
2024-06-15 01:15:00,66174.9375,66174.9375,66072.9609375,66073.4921875,66073.4921875,18089984
2024-06-15 01:30:00,66068.9609375,66092.96875,66033.1953125,66043.421875,66043.421875,0
2024-06-15 01:45:00,66049.5859375,66094.3125,66049.5859375,66053.515625,66053.515625,0
2024-06-15 02:00:00,66043.96875,66081.234375,66025.8203125,66077.9140625,66077.9140625,0
2024-06-15 02:15:00,66092.28125,66146.65625,66092.28125,66127.7734375,66127.7734375,0
2024-06-15 02:30:00,66134.25,66213.890625,66134.25,66211.796875,66211.796875,18307072
2024-06-15 02:45:00,66194.25,66194.25,66157.609375,66177.6953125,66177.6953125,0
2024-06-15 03:00:00,66178.9140625,66243.2265625,66178.9140625,66196.2109375,66196.2109375,0
2024-06-15 03:15:00,66201.8359375,66201.8359375,66156.7578125,66191.9453125,66191.9453125,8591360
2024-06-15 03:30:00,66200.2578125,66210.7421875,66191.0859375,66201.1640625,66201.1640625,45056
2024-06-15 03:45:00,66220.25,66220.25,66191.6171875,66211.7734375,66211.7734375,21221376
2024-06-15 04:00:00,66224.9140625,66313.4921875,66216.1015625,66300.8828125,66300.8828125,19410944
2024-06-15 04:15:00,66284.0,66309.0,66214.421875,66227.46875,66227.46875,45959168
2024-06-15 04:30:00,66193.3125,66246.5546875,66176.0,66236.1640625,66236.1640625,12118016
2024-06-15 04:45:00,66234.9375,66285.6328125,66212.3671875,66217.28125,66217.28125,87693312
2024-06-15 05:00:00,66208.2578125,66268.90625,66208.2578125,66268.90625,66268.90625,18245632
2024-06-15 05:15:00,66269.4375,66322.5546875,66244.6796875,66319.203125,66319.203125,33009664
2024-06-15 05:30:00,66324.1328125,66331.71875,66235.6015625,66259.4453125,66259.4453125,1419264
2024-06-15 05:45:00,66279.4609375,66279.4609375,66187.15625,66199.984375,66199.984375,841728
2024-06-15 06:00:00,66197.34375,66337.640625,66197.34375,66318.203125,66318.203125,41027584
2024-06-15 06:15:00,66313.375,66363.5703125,66259.84375,66260.1796875,66260.1796875,45707264
2024-06-15 06:30:00,66264.7890625,66264.7890625,66202.3359375,66208.6328125,66208.6328125,6217728
2024-06-15 06:45:00,66200.984375,66200.984375,66119.921875,66138.9921875,66138.9921875,68040704
2024-06-15 07:00:00,66140.4921875,66152.6171875,66083.640625,66100.2421875,66100.2421875,128512000
2024-06-15 07:15:00,66087.2421875,66155.953125,66087.2421875,66123.3828125,66123.3828125,51496960
2024-06-15 07:30:00,66090.4921875,66090.4921875,66031.5390625,66051.5,66051.5,7391232
2024-06-15 07:45:00,66066.6015625,66066.6015625,66018.109375,66027.9296875,66027.9296875,0
2024-06-15 08:00:00,66034.640625,66111.0078125,66034.640625,66106.7734375,66106.7734375,0
2024-06-15 08:15:00,66105.8671875,66145.5078125,66105.8671875,66114.9609375,66114.9609375,0
2024-06-15 08:30:00,66116.671875,66169.2265625,66116.671875,66144.3515625,66144.3515625,0
2024-06-15 08:45:00,66146.8203125,66167.4609375,66131.96875,66167.4609375,66167.4609375,0
2024-06-15 09:00:00,66178.0078125,66226.8203125,66178.0078125,66226.8203125,66226.8203125,0
2024-06-15 09:15:00,66224.8984375,66232.1015625,66174.1484375,66174.1484375,66174.1484375,2252800
2024-06-15 09:30:00,66162.03125,66162.03125,66066.6640625,66109.625,66109.625,0
2024-06-15 09:45:00,66117.2109375,66179.2890625,66117.2109375,66167.0703125,66167.0703125,0
2024-06-15 10:00:00,66178.8046875,66202.625,66154.15625,66154.15625,66154.15625,0
2024-06-15 10:15:00,66154.5703125,66174.21875,66154.5703125,66167.2578125,66167.2578125,0
2024-06-15 10:30:00,66176.1484375,66255.0859375,66176.1484375,66220.1171875,66220.1171875,0
2024-06-15 10:45:00,66218.6953125,66266.5546875,66218.6953125,66264.1953125,66264.1953125,10315776
2024-06-15 11:00:00,66255.328125,66277.8046875,66232.8984375,66276.3671875,66276.3671875,0
2024-06-15 11:15:00,66265.0390625,66298.2890625,66249.8125,66298.2890625,66298.2890625,0
2024-06-15 11:30:00,66295.6953125,66295.6953125,66280.7890625,66288.2265625,66288.2265625,0
2024-06-15 11:45:00,66269.921875,66280.4453125,66235.2265625,66280.4453125,66280.4453125,6414336
2024-06-15 12:00:00,66273.765625,66294.4921875,66263.0546875,66290.03125,66290.03125,0
2024-06-15 12:15:00,66295.0625,66300.59375,66252.5234375,66252.5234375,66252.5234375,0
2024-06-15 12:30:00,66258.7734375,66274.453125,66188.484375,66191.84375,66191.84375,0
2024-06-15 12:45:00,66196.0,66278.203125,66190.8984375,66278.203125,66278.203125,4249600
2024-06-15 13:00:00,66291.5,66298.0,66230.5546875,66250.875,66250.875,0
2024-06-15 13:15:00,66246.859375,66286.03125,66246.4609375,66286.03125,66286.03125,0
2024-06-15 13:30:00,66289.75,66291.234375,66235.5703125,66235.5703125,66235.5703125,0
2024-06-15 13:45:00,66238.421875,66238.421875,66205.6171875,66233.875,66233.875,0
2024-06-15 14:00:00,66274.1640625,66274.1640625,66201.40625,66204.6875,66204.6875,0
2024-06-15 14:15:00,66200.7578125,66225.34375,66188.640625,66188.640625,66188.640625,0
2024-06-15 14:30:00,66176.84375,66196.6328125,66151.8359375,66191.3515625,66191.3515625,0
2024-06-15 14:45:00,66197.953125,66225.6953125,66156.9296875,66186.8984375,66186.8984375,0
2024-06-15 15:00:00,66183.5859375,66273.515625,66182.03125,66252.65625,66252.65625,0
2024-06-15 15:15:00,66294.6875,66402.1875,66289.984375,66324.0078125,66324.0078125,153073664
2024-06-15 15:30:00,66308.4765625,66316.3671875,66227.640625,66230.3984375,66230.3984375,0
2024-06-15 15:45:00,66250.34375,66276.0859375,66220.328125,66270.0390625,66270.0390625,0
2024-06-15 16:00:00,66276.171875,66311.9375,66244.8828125,66244.8828125,66244.8828125,0
