Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-13 17:30:00,3454.66796875,3464.324951171875,3453.5166015625,3464.020751953125,3464.020751953125,27092992
2024-06-13 17:45:00,3465.47265625,3468.952392578125,3462.760986328125,3467.491455078125,3467.491455078125,10860544
2024-06-13 18:00:00,3468.6083984375,3471.98974609375,3461.542724609375,3471.6083984375,3471.6083984375,0
2024-06-13 18:15:00,3472.5791015625,3473.07861328125,3468.7294921875,3470.4599609375,3470.4599609375,0
2024-06-13 18:30:00,3470.3525390625,3472.65234375,3463.032958984375,3469.4482421875,3469.4482421875,0
2024-06-13 18:45:00,3469.795166015625,3476.414306640625,3469.795166015625,3475.67529296875,3475.67529296875,0
2024-06-13 19:00:00,3474.660888671875,3477.150634765625,3471.8076171875,3473.200439453125,3473.200439453125,0
2024-06-13 19:15:00,3472.3740234375,3484.4140625,3471.181640625,3483.516357421875,3483.516357421875,0
2024-06-13 19:30:00,3483.52783203125,3483.52783203125,3476.47119140625,3481.96337890625,3481.96337890625,0
2024-06-13 19:45:00,3483.07958984375,3487.855712890625,3483.07958984375,3486.786865234375,3486.786865234375,0
2024-06-13 20:00:00,3481.62841796875,3485.768310546875,3478.156494140625,3479.1484375,3479.1484375,0
2024-06-13 20:15:00,3479.17236328125,3484.015625,3479.17236328125,3480.571044921875,3480.571044921875,0
2024-06-13 20:30:00,3480.423095703125,3480.423095703125,3466.369140625,3466.369140625,3466.369140625,0
2024-06-13 20:45:00,3466.76708984375,3475.08935546875,3466.76708984375,3474.984130859375,3474.984130859375,631808
2024-06-13 21:00:00,3475.8408203125,3478.390625,3467.93212890625,3469.142578125,3469.142578125,13123584
2024-06-13 21:15:00,3468.336669921875,3471.54541015625,3462.4755859375,3464.189697265625,3464.189697265625,27847680
2024-06-13 21:30:00,3464.0927734375,3475.9306640625,3463.927490234375,3474.406982421875,3474.406982421875,32227328
2024-06-13 21:45:00,3471.2373046875,3481.882080078125,3469.837158203125,3481.252685546875,3481.252685546875,22008832
2024-06-13 22:00:00,3483.18310546875,3483.18310546875,3477.84619140625,3478.117919921875,3478.117919921875,13171712
2024-06-13 22:15:00,3476.9580078125,3479.095947265625,3473.085693359375,3478.615234375,3478.615234375,20434944
2024-06-13 22:30:00,3478.51806640625,3482.870849609375,3478.51806640625,3482.760498046875,3482.760498046875,11271168
2024-06-13 22:45:00,3482.088623046875,3483.869873046875,3479.66064453125,3480.0341796875,3480.0341796875,8204288
2024-06-13 23:00:00,3479.550048828125,3479.550048828125,3463.47802734375,3463.767578125,3463.767578125,23927808
2024-06-13 23:15:00,3464.057373046875,3472.770751953125,3464.057373046875,3472.770751953125,3472.770751953125,28592128
2024-06-13 23:30:00,3472.58203125,3474.945556640625,3469.66845703125,3471.63134765625,3471.63134765625,22735872
2024-06-13 23:45:00,3470.871826171875,3472.22119140625,3466.89599609375,3468.496826171875,3468.496826171875,13356032
2024-06-14 00:00:00,3467.969970703125,3475.397216796875,3467.969970703125,3472.330322265625,3472.330322265625,12113920
2024-06-14 00:15:00,3470.419921875,3474.508056640625,3462.025634765625,3474.508056640625,3474.508056640625,23902208
2024-06-14 00:30:00,3473.2978515625,3473.2978515625,3465.06201171875,3471.395751953125,3471.395751953125,32264192
2024-06-14 00:45:00,3470.177001953125,3472.887451171875,3464.98779296875,3471.762451171875,3471.762451171875,41530368
2024-06-14 01:00:00,3471.950927734375,3473.56982421875,3459.58154296875,3473.56982421875,3473.56982421875,55358464
2024-06-14 01:15:00,3473.49853515625,3474.48974609375,3466.34228515625,3466.34228515625,3466.34228515625,36376576
2024-06-14 01:30:00,3467.646240234375,3474.487548828125,3462.573486328125,3473.2431640625,3473.2431640625,57742336
2024-06-14 01:45:00,3473.32373046875,3485.4638671875,3473.020751953125,3485.4638671875,3485.4638671875,61893632
2024-06-14 02:00:00,3488.58056640625,3488.58056640625,3482.53857421875,3482.53857421875,3482.53857421875,0
2024-06-14 02:15:00,3481.2333984375,3489.9326171875,3481.2333984375,3487.83447265625,3487.83447265625,19439616
2024-06-14 02:30:00,3488.4423828125,3495.500244140625,3488.4423828125,3494.58056640625,3494.58056640625,14320640
2024-06-14 02:45:00,3494.903076171875,3505.838134765625,3494.793701171875,3505.838134765625,3505.838134765625,750592
2024-06-14 03:00:00,3503.5185546875,3505.169189453125,3496.646240234375,3498.18701171875,3498.18701171875,0
2024-06-14 03:15:00,3497.88916015625,3500.913330078125,3495.623779296875,3495.623779296875,3495.623779296875,0
2024-06-14 03:30:00,3496.05419921875,3498.71337890625,3491.19482421875,3492.461181640625,3492.461181640625,0
2024-06-14 03:45:00,3493.4189453125,3493.4189453125,3489.9775390625,3490.047119140625,3490.047119140625,0
2024-06-14 04:00:00,3489.8388671875,3494.23095703125,3489.8388671875,3493.00341796875,3493.00341796875,10176512
2024-06-14 04:15:00,3493.55517578125,3495.93310546875,3491.45703125,3495.93310546875,3495.93310546875,6493184
2024-06-14 04:30:00,3497.44580078125,3497.44580078125,3492.833984375,3493.17578125,3493.17578125,11276288
2024-06-14 04:45:00,3493.41748046875,3496.4931640625,3493.41748046875,3495.611572265625,3495.611572265625,13459456
2024-06-14 05:00:00,3495.204345703125,3503.092529296875,3495.204345703125,3501.635009765625,3501.635009765625,20412416
2024-06-14 05:15:00,3501.150390625,3507.4267578125,3501.150390625,3507.4267578125,3507.4267578125,39249920
2024-06-14 05:30:00,3507.26953125,3522.403076171875,3507.26953125,3522.403076171875,3522.403076171875,133267456
2024-06-14 05:45:00,3523.51318359375,3526.48291015625,3517.49365234375,3520.27880859375,3520.27880859375,121159680
2024-06-14 06:00:00,3520.453369140625,3520.453369140625,3512.818115234375,3513.6904296875,3513.6904296875,7454720
2024-06-14 06:15:00,3513.65234375,3519.185546875,3513.65234375,3514.5361328125,3514.5361328125,24275968
2024-06-14 06:30:00,3512.32861328125,3518.22265625,3510.9912109375,3518.22265625,3518.22265625,48766976
2024-06-14 06:45:00,3519.395751953125,3528.602294921875,3518.054443359375,3518.1279296875,3518.1279296875,99062784
2024-06-14 07:00:00,3517.48291015625,3520.048828125,3515.848876953125,3517.368896484375,3517.368896484375,0
2024-06-14 07:15:00,3517.266845703125,3518.6455078125,3514.919677734375,3515.423583984375,3515.423583984375,12284928
2024-06-14 07:30:00,3515.224853515625,3517.655517578125,3513.7119140625,3516.939453125,3516.939453125,59427840
2024-06-14 07:45:00,3516.47509765625,3522.3515625,3516.47509765625,3517.671630859375,3517.671630859375,72370176
2024-06-14 08:00:00,3516.412353515625,3526.876220703125,3512.660888671875,3526.876220703125,3526.876220703125,30338048
2024-06-14 08:15:00,3527.2646484375,3527.2646484375,3519.259521484375,3520.923583984375,3520.923583984375,65606656
2024-06-14 08:30:00,3520.63525390625,3521.90087890625,3517.5908203125,3519.667236328125,3519.667236328125,24643584
2024-06-14 08:45:00,3520.75830078125,3522.232666015625,3520.11376953125,3520.60107421875,3520.60107421875,8570880
2024-06-14 09:00:00,3520.3720703125,3520.3720703125,3516.262451171875,3516.262451171875,3516.262451171875,17278976
2024-06-14 09:15:00,3517.22412109375,3520.04833984375,3515.04736328125,3520.04833984375,3520.04833984375,10138624
2024-06-14 09:30:00,3519.217529296875,3519.217529296875,3511.96240234375,3511.96240234375,3511.96240234375,0
2024-06-14 09:45:00,3512.412353515625,3514.841552734375,3512.05712890625,3512.756103515625,3512.756103515625,0
2024-06-14 10:00:00,3511.72412109375,3513.280029296875,3509.073486328125,3512.30419921875,3512.30419921875,23182336
2024-06-14 10:15:00,3512.268798828125,3514.726318359375,3510.68505859375,3512.361328125,3512.361328125,1864704
2024-06-14 10:30:00,3513.30517578125,3513.49951171875,3511.5703125,3512.08251953125,3512.08251953125,0
2024-06-14 10:45:00,3511.95849609375,3511.95849609375,3509.7275390625,3510.871337890625,3510.871337890625,0
2024-06-14 11:00:00,3510.08447265625,3512.777587890625,3504.982177734375,3508.813720703125,3508.813720703125,1187840
2024-06-14 11:15:00,3509.58154296875,3516.139892578125,3508.632080078125,3516.139892578125,3516.139892578125,0
2024-06-14 11:30:00,3516.9482421875,3517.794677734375,3515.0048828125,3515.789306640625,3515.789306640625,36397056
2024-06-14 11:45:00,3514.324462890625,3518.270263671875,3513.017333984375,3513.017333984375,3513.017333984375,5307392
2024-06-14 12:00:00,3513.61572265625,3518.355712890625,3512.8017578125,3518.355712890625,3518.355712890625,4791296
2024-06-14 12:15:00,3518.100830078125,3522.739501953125,3517.745361328125,3519.097900390625,3519.097900390625,17897472
2024-06-14 12:30:00,3519.087158203125,3520.763916015625,3512.4658203125,3512.4658203125,3512.4658203125,0
2024-06-14 12:45:00,3511.45361328125,3512.85009765625,3507.814697265625,3510.481201171875,3510.481201171875,0
2024-06-14 13:00:00,3510.604736328125,3513.183349609375,3506.934814453125,3507.125,3507.125,0
2024-06-14 13:15:00,3507.9541015625,3517.220458984375,3507.9541015625,3515.1162109375,3515.1162109375,0
2024-06-14 13:30:00,3518.927978515625,3518.927978515625,3511.09716796875,3511.83251953125,3511.83251953125,0
2024-06-14 13:45:00,3510.25537109375,3511.30126953125,3508.5771484375,3509.344482421875,3509.344482421875,0
2024-06-14 14:00:00,3507.0927734375,3507.0927734375,3494.8876953125,3496.03857421875,3496.03857421875,15836160
2024-06-14 14:15:00,3492.754638671875,3496.800048828125,3474.095458984375,3474.095458984375,3474.095458984375,21117952
2024-06-14 14:30:00,3475.396484375,3478.190673828125,3468.46826171875,3475.802001953125,3475.802001953125,33385472
2024-06-14 14:45:00,3478.86962890625,3489.75341796875,3476.429931640625,3487.224609375,3487.224609375,8818688
2024-06-14 15:00:00,3485.890625,3487.020751953125,3475.82568359375,3479.19140625,3479.19140625,0
2024-06-14 15:15:00,3479.637451171875,3487.222900390625,3476.8330078125,3487.222900390625,3487.222900390625,3641344
2024-06-14 15:30:00,3486.89599609375,3493.1318359375,3473.415771484375,3473.415771484375,3473.415771484375,0
2024-06-14 15:45:00,3472.099365234375,3472.099365234375,3460.52587890625,3460.52587890625,3460.52587890625,1333248
2024-06-14 16:00:00,3460.49365234375,3464.343994140625,3408.207763671875,3416.887939453125,3416.887939453125,363632640
2024-06-14 16:15:00,3412.580078125,3427.746826171875,3408.78076171875,3408.78076171875,3408.78076171875,179661824
2024-06-14 16:30:00,3394.923095703125,3411.899169921875,3394.923095703125,3399.208740234375,3399.208740234375,296996864
2024-06-14 16:45:00,3394.916748046875,3410.63818359375,3393.103759765625,3399.620361328125,3399.620361328125,214139904
2024-06-14 17:00:00,3400.577880859375,3402.14501953125,3382.2412109375,3395.5185546875,3395.5185546875,124812288
2024-06-14 17:15:00,3398.122314453125,3403.04345703125,3395.084716796875,3402.09814453125,3402.09814453125,87969792
2024-06-14 17:30:00,3401.27880859375,3408.766845703125,3398.944580078125,3400.4169921875,3400.4169921875,35744768
2024-06-14 17:45:00,3399.833251953125,3399.833251953125,3384.198486328125,3386.501953125,3386.501953125,45848576
2024-06-14 18:00:00,3387.373291015625,3390.153076171875,3366.223876953125,3370.74365234375,3370.74365234375,152144896
2024-06-14 18:15:00,3368.00439453125,3381.0947265625,3367.291259765625,3381.0947265625,3381.0947265625,189062144
2024-06-14 18:30:00,3381.259765625,3386.193115234375,3379.568115234375,3385.685791015625,3385.685791015625,101846016
2024-06-14 18:45:00,3387.19140625,3387.71484375,3381.820556640625,3384.621826171875,3384.621826171875,51514368
2024-06-14 19:00:00,3385.067138671875,3385.067138671875,3377.094970703125,3377.34228515625,3377.34228515625,26409984
2024-06-14 19:15:00,3375.5810546875,3385.62060546875,3375.5810546875,3385.62060546875,3385.62060546875,56357888
2024-06-14 19:30:00,3401.760986328125,3401.760986328125,3393.240234375,3396.215087890625,3396.215087890625,135957504
2024-06-14 19:45:00,3396.915283203125,3406.200439453125,3396.915283203125,3406.200439453125,3406.200439453125,32994304
2024-06-14 20:00:00,3404.781494140625,3412.15673828125,3403.412109375,3412.15673828125,3412.15673828125,16522240
2024-06-14 20:15:00,3412.223388671875,3420.810302734375,3410.86669921875,3420.810302734375,3420.810302734375,56181760
2024-06-14 20:30:00,3422.14697265625,3424.3994140625,3414.0419921875,3415.8681640625,3415.8681640625,100125696
2024-06-14 20:45:00,3417.83544921875,3418.217041015625,3411.46435546875,3411.908203125,3411.908203125,13374464
2024-06-14 21:00:00,3412.03173828125,3414.890380859375,3411.4013671875,3411.4013671875,3411.4013671875,0
2024-06-14 21:15:00,3411.3525390625,3469.90576171875,3411.0634765625,3469.90576171875,3469.90576171875,275644416
2024-06-14 21:30:00,3477.060546875,3523.97607421875,3477.060546875,3489.8369140625,3489.8369140625,723477504
2024-06-14 21:45:00,3496.905517578125,3505.32568359375,3485.512939453125,3502.1845703125,3502.1845703125,208801792
2024-06-14 22:00:00,3502.6025390625,3502.6025390625,3475.895263671875,3481.6796875,3481.6796875,231116800
2024-06-14 22:15:00,3483.88916015625,3483.88916015625,3468.461181640625,3468.461181640625,3468.461181640625,83085312
2024-06-14 22:30:00,3468.4248046875,3476.954833984375,3463.81396484375,3473.968994140625,3473.968994140625,117101568
2024-06-14 22:45:00,3475.456298828125,3485.033935546875,3473.6044921875,3482.658203125,3482.658203125,96842752
2024-06-14 23:00:00,3483.104248046875,3483.77197265625,3472.775390625,3472.775390625,3472.775390625,15344640
2024-06-14 23:15:00,3471.8681640625,3484.35302734375,3471.467529296875,3482.32861328125,3482.32861328125,59467776
2024-06-14 23:30:00,3482.519287109375,3485.5283203125,3477.774169921875,3477.774169921875,3477.774169921875,21408768
2024-06-14 23:45:00,3477.673828125,3480.693359375,3477.553466796875,3480.0615234375,3480.0615234375,3126272
2024-06-15 00:00:00,3479.78564453125,3486.048583984375,3478.269775390625,3486.048583984375,3486.048583984375,24902656
2024-06-15 00:15:00,3488.01513671875,3493.8046875,3486.87255859375,3492.87939453125,3492.87939453125,20500480
2024-06-15 00:30:00,3491.571044921875,3494.913330078125,3485.469482421875,3494.913330078125,3494.913330078125,22321152
2024-06-15 00:45:00,3494.66064453125,3498.152587890625,3492.337646484375,3494.181396484375,3494.181396484375,45555712
2024-06-15 01:00:00,3491.78369140625,3500.856201171875,3491.78369140625,3492.82666015625,3492.82666015625,0
2024-06-15 01:15:00,3491.96630859375,3491.96630859375,3478.59375,3480.516357421875,3480.516357421875,4622336
2024-06-15 01:30:00,3480.73486328125,3486.98095703125,3478.240478515625,3478.934814453125,3478.934814453125,8377344
2024-06-15 01:45:00,3479.475830078125,3483.17333984375,3478.86083984375,3478.86083984375,3478.86083984375,0
2024-06-15 02:00:00,3476.583251953125,3480.49462890625,3473.45263671875,3478.782958984375,3478.782958984375,4311040
2024-06-15 02:15:00,3479.729248046875,3482.392333984375,3478.49169921875,3478.808349609375,3478.808349609375,0
2024-06-15 02:30:00,3478.521240234375,3486.50634765625,3478.521240234375,3486.50634765625,3486.50634765625,2459648
2024-06-15 02:45:00,3484.900634765625,3485.44580078125,3483.078857421875,3483.49560546875,3483.49560546875,0
2024-06-15 03:00:00,3483.624755859375,3491.8779296875,3483.624755859375,3487.370849609375,3487.370849609375,3247104
2024-06-15 03:15:00,3488.368408203125,3493.066650390625,3486.752197265625,3492.254150390625,3492.254150390625,9361408
2024-06-15 03:30:00,3491.54248046875,3492.926025390625,3488.997802734375,3491.796875,3491.796875,1474560
2024-06-15 03:45:00,3494.407958984375,3497.451416015625,3492.971435546875,3497.451416015625,3497.451416015625,19031040
2024-06-15 04:00:00,3501.13134765625,3508.240234375,3499.705810546875,3507.36279296875,3507.36279296875,83939328
2024-06-15 04:15:00,3506.399169921875,3512.03173828125,3502.920166015625,3502.920166015625,3502.920166015625,117890048
2024-06-15 04:30:00,3501.551025390625,3507.336669921875,3498.09814453125,3506.23974609375,3506.23974609375,22462464
2024-06-15 04:45:00,3508.93115234375,3511.510986328125,3507.669677734375,3507.669677734375,3507.669677734375,50755584
2024-06-15 05:00:00,3506.763427734375,3511.52978515625,3506.763427734375,3511.52978515625,3511.52978515625,0
2024-06-15 05:15:00,3511.236572265625,3519.242919921875,3509.455078125,3519.242919921875,3519.242919921875,73975808
2024-06-15 05:30:00,3520.9794921875,3522.715087890625,3517.70556640625,3522.715087890625,3522.715087890625,51259392
2024-06-15 05:45:00,3524.70751953125,3525.05419921875,3521.514404296875,3525.05419921875,3525.05419921875,29012992
2024-06-15 06:00:00,3524.910400390625,3551.21044921875,3524.910400390625,3545.187255859375,3545.187255859375,161117184
2024-06-15 06:15:00,3546.236572265625,3553.924560546875,3536.842041015625,3536.842041015625,3536.842041015625,153907200
2024-06-15 06:30:00,3537.78466796875,3542.054443359375,3534.810302734375,3541.88330078125,3541.88330078125,30274560
2024-06-15 06:45:00,3542.470458984375,3552.597900390625,3537.5166015625,3539.737548828125,3539.737548828125,110222336
2024-06-15 07:00:00,3539.060791015625,3541.5546875,3536.739013671875,3538.90380859375,3538.90380859375,46352384
2024-06-15 07:15:00,3538.5419921875,3546.25732421875,3538.5419921875,3539.629150390625,3539.629150390625,43961344
2024-06-15 07:30:00,3536.946533203125,3536.946533203125,3526.322265625,3527.46826171875,3527.46826171875,64814080
2024-06-15 07:45:00,3527.65966796875,3530.706787109375,3525.906494140625,3529.4765625,3529.4765625,16817152
2024-06-15 08:00:00,3527.89501953125,3533.22900390625,3527.415283203125,3532.883056640625,3532.883056640625,10902528
2024-06-15 08:15:00,3532.321044921875,3535.6884765625,3527.807861328125,3527.807861328125,3527.807861328125,40562688
2024-06-15 08:30:00,3527.213623046875,3533.625244140625,3527.213623046875,3532.419189453125,3532.419189453125,6363136
2024-06-15 08:45:00,3532.570556640625,3532.782470703125,3530.533935546875,3531.15478515625,3531.15478515625,4221952
2024-06-15 09:00:00,3531.957763671875,3536.60400390625,3531.957763671875,3535.982421875,3535.982421875,6128640
2024-06-15 09:15:00,3535.876708984375,3535.876708984375,3525.55322265625,3525.55322265625,3525.55322265625,19524608
2024-06-15 09:30:00,3525.750732421875,3525.750732421875,3519.4775390625,3524.573486328125,3524.573486328125,50784256
2024-06-15 09:45:00,3527.93359375,3536.043701171875,3527.93359375,3529.783447265625,3529.783447265625,49586176
2024-06-15 10:00:00,3529.787109375,3529.787109375,3526.286865234375,3527.0283203125,3527.0283203125,0
2024-06-15 10:15:00,3527.412841796875,3530.493408203125,3527.195068359375,3527.88720703125,3527.88720703125,6937600
2024-06-15 10:30:00,3529.006591796875,3534.991943359375,3529.006591796875,3532.07275390625,3532.07275390625,14564352
2024-06-15 10:45:00,3532.23583984375,3536.086181640625,3532.23583984375,3536.086181640625,3536.086181640625,35964928
2024-06-15 11:00:00,3535.857666015625,3538.850830078125,3534.0380859375,3534.0380859375,3534.0380859375,0
2024-06-15 11:15:00,3532.8271484375,3536.385009765625,3531.424560546875,3536.385009765625,3536.385009765625,3983360
2024-06-15 11:30:00,3536.611572265625,3538.019775390625,3535.243408203125,3538.019775390625,3538.019775390625,8849408
2024-06-15 11:45:00,3535.9814453125,3537.48974609375,3534.07861328125,3536.79443359375,3536.79443359375,31968256
2024-06-15 12:00:00,3537.006591796875,3546.4443359375,3536.01171875,3544.55517578125,3544.55517578125,52372480
2024-06-15 12:15:00,3543.959716796875,3545.4111328125,3541.33837890625,3542.88623046875,3542.88623046875,24743936
2024-06-15 12:30:00,3543.108154296875,3552.971923828125,3537.27734375,3538.551025390625,3538.551025390625,81408000
2024-06-15 12:45:00,3537.9873046875,3559.1220703125,3537.763916015625,3559.1220703125,3559.1220703125,59748352
2024-06-15 13:00:00,3561.06689453125,3561.373779296875,3548.8427734375,3550.455078125,3550.455078125,112157696
2024-06-15 13:15:00,3549.648681640625,3559.425537109375,3549.648681640625,3559.425537109375,3559.425537109375,29967360
2024-06-15 13:30:00,3560.503662109375,3563.614501953125,3553.480224609375,3558.317626953125,3558.317626953125,87417856
2024-06-15 13:45:00,3557.39599609375,3562.26123046875,3554.38134765625,3562.26123046875,3562.26123046875,40630272
2024-06-15 14:00:00,3566.551513671875,3566.551513671875,3556.923583984375,3557.0576171875,3557.0576171875,0
2024-06-15 14:15:00,3557.99462890625,3562.380859375,3557.91259765625,3557.91259765625,3557.91259765625,0
2024-06-15 14:30:00,3557.291748046875,3557.95849609375,3549.8984375,3557.23486328125,3557.23486328125,0
2024-06-15 14:45:00,3557.90185546875,3562.3271484375,3554.3818359375,3556.7060546875,3556.7060546875,0
2024-06-15 15:00:00,3556.41650390625,3570.74951171875,3554.8310546875,3570.35107421875,3570.35107421875,29488128
2024-06-15 15:15:00,3578.40966796875,3589.887451171875,3576.240966796875,3576.240966796875,3576.240966796875,309610496
2024-06-15 15:30:00,3576.33642578125,3577.1201171875,3566.30419921875,3566.30419921875,3566.30419921875,82295808
2024-06-15 15:45:00,3568.384521484375,3568.636474609375,3561.319091796875,3561.84765625,3561.84765625,25186304
2024-06-15 16:00:00,3562.558349609375,3567.312255859375,3562.558349609375,3562.97216796875,3562.97216796875,0
2024-06-15 16:15:00,3561.504638671875,3562.09033203125,3557.904541015625,3559.5888671875,3559.5888671875,0
2024-06-15 16:30:00,3558.88427734375,3562.30712890625,3558.485595703125,3562.279296875,3562.279296875,0
2024-06-15 16:45:00,3561.9921875,3561.9921875,3554.49072265625,3556.029296875,3556.029296875,0
2024-06-15 17:00:00,3554.899658203125,3559.845458984375,3551.29443359375,3559.17724609375,3559.17724609375,0
2024-06-15 17:15:00,3559.26953125,3563.295166015625,3559.26953125,3563.295166015625,3563.295166015625,0
2024-06-15 17:30:00,3565.4365234375,3568.724609375,3562.86279296875,3568.724609375,3568.724609375,319488
2024-06-15 17:45:00,3567.223876953125,3572.8505859375,3563.68798828125,3570.43115234375,3570.43115234375,31980544
2024-06-15 18:00:00,3570.507080078125,3570.507080078125,3562.9375,3564.125244140625,3564.125244140625,0
2024-06-15 18:15:00,3563.19091796875,3564.17578125,3557.23486328125,3564.17578125,3564.17578125,0
2024-06-15 18:30:00,3563.396728515625,3563.396728515625,3558.9248046875,3559.651611328125,3559.651611328125,0
2024-06-15 18:45:00,3559.85400390625,3561.126220703125,3557.7109375,3560.68115234375,3560.68115234375,3483648
2024-06-15 19:00:00,3559.783203125,3560.8486328125,3551.66748046875,3555.291748046875,3555.291748046875,0
2024-06-15 19:15:00,3555.01708984375,3559.672119140625,3552.170654296875,3559.672119140625,3559.672119140625,2105344
2024-06-15 19:30:00,3559.247802734375,3561.835693359375,3559.247802734375,3561.2080078125,3561.2080078125,0
2024-06-15 19:45:00,3561.1005859375,3561.1005859375,3554.405517578125,3555.77099609375,3555.77099609375,6531072
2024-06-15 20:00:00,3555.889892578125,3555.889892578125,3550.076171875,3550.076171875,3550.076171875,0
2024-06-15 20:15:00,3547.78076171875,3549.677978515625,3537.161376953125,3545.06103515625,3545.06103515625,123233280
2024-06-15 20:30:00,3544.295166015625,3555.804443359375,3544.295166015625,3554.367919921875,3554.367919921875,20956160
2024-06-15 20:45:00,3553.822265625,3555.474365234375,3550.559326171875,3551.472412109375,3551.472412109375,13636608
2024-06-15 21:00:00,3551.67626953125,3562.01025390625,3551.67626953125,3561.252197265625,3561.252197265625,32512000
2024-06-15 21:15:00,3561.126953125,3561.126953125,3555.272216796875,3559.43212890625,3559.43212890625,0
2024-06-15 21:30:00,3558.348876953125,3561.53515625,3557.78125,3561.53515625,3561.53515625,0
2024-06-15 21:45:00,3561.59130859375,3565.2255859375,3560.644775390625,3560.644775390625,3560.644775390625,0
2024-06-15 22:00:00,3559.5439453125,3560.679931640625,3556.82177734375,3557.689453125,3557.689453125,0
2024-06-15 22:15:00,3557.74755859375,3560.28564453125,3555.411376953125,3559.93310546875,3559.93310546875,0
2024-06-15 22:30:00,3560.082763671875,3563.14111328125,3559.76953125,3563.14111328125,3563.14111328125,0
2024-06-15 22:45:00,3564.23291015625,3567.58837890625,3564.23291015625,3567.323486328125,3567.323486328125,0
2024-06-15 23:00:00,3568.557373046875,3569.666259765625,3565.88916015625,3569.666259765625,3569.666259765625,0
2024-06-15 23:15:00,3570.171630859375,3570.822509765625,3568.5,3570.822509765625,3570.822509765625,0
2024-06-15 23:30:00,3570.630615234375,3572.64794921875,3567.63916015625,3567.91162109375,3567.91162109375,995328
2024-06-15 23:45:00,3567.5537109375,3567.5537109375,3564.521728515625,3564.521728515625,3564.521728515625,159744
2024-06-16 00:00:00,3566.761962890625,3566.81884765625,3562.392333984375,3562.765380859375,3562.765380859375,0
2024-06-16 00:15:00,3562.891357421875,3564.34130859375,3560.615478515625,3560.615478515625,3560.615478515625,0
2024-06-16 00:30:00,3560.618408203125,3562.101806640625,3556.45458984375,3557.7392578125,3557.7392578125,0
2024-06-16 00:45:00,3557.73486328125,3559.68603515625,3556.67041015625,3557.026123046875,3557.026123046875,512000
2024-06-16 01:00:00,3556.8369140625,3560.7724609375,3553.1162109375,3560.7724609375,3560.7724609375,8527872
2024-06-16 01:15:00,3559.3642578125,3563.39892578125,3558.340087890625,3560.33203125,3560.33203125,582656
2024-06-16 01:30:00,3560.545654296875,3562.816162109375,3559.14794921875,3562.26220703125,3562.26220703125,0
2024-06-16 01:45:00,3561.29052734375,3565.09814453125,3559.547607421875,3565.09814453125,3565.09814453125,20335616
2024-06-16 02:00:00,3565.79296875,3566.70166015625,3563.12255859375,3563.12255859375,3563.12255859375,0
2024-06-16 02:15:00,3563.06494140625,3570.549072265625,3562.21240234375,3570.549072265625,3570.549072265625,19332096
2024-06-16 02:30:00,3570.7255859375,3570.7255859375,3565.861328125,3565.861328125,3565.861328125,26915840
2024-06-16 02:45:00,3566.8037109375,3566.8037109375,3559.49560546875,3559.569091796875,3559.569091796875,15164416
2024-06-16 03:00:00,3559.546142578125,3560.30615234375,3555.811767578125,3556.885986328125,3556.885986328125,0
2024-06-16 03:15:00,3556.822021484375,3557.145263671875,3554.86767578125,3554.86767578125,3554.86767578125,4303872
2024-06-16 03:30:00,3555.029541015625,3555.029541015625,3548.65478515625,3551.216552734375,3551.216552734375,17992704
2024-06-16 03:45:00,3551.177490234375,3554.2734375,3550.87158203125,3553.514892578125,3553.514892578125,9807872
2024-06-16 04:00:00,3552.676513671875,3552.78076171875,3547.688720703125,3549.302978515625,3549.302978515625,0
2024-06-16 04:15:00,3548.99267578125,3548.99267578125,3541.534423828125,3544.28466796875,3544.28466796875,0
2024-06-16 04:30:00,3545.249267578125,3554.52734375,3543.713134765625,3554.52734375,3554.52734375,8029184
2024-06-16 04:45:00,3554.43115234375,3555.98291015625,3552.001708984375,3552.647216796875,3552.647216796875,2795520
2024-06-16 05:00:00,3551.9794921875,3559.12744140625,3551.9794921875,3557.005859375,3557.005859375,20788224
2024-06-16 05:15:00,3556.980712890625,3561.74169921875,3556.980712890625,3561.642578125,3561.642578125,0
2024-06-16 05:30:00,3561.810791015625,3565.815185546875,3561.810791015625,3563.8134765625,3563.8134765625,0
2024-06-16 05:45:00,3563.512939453125,3564.23779296875,3562.221923828125,3564.23779296875,3564.23779296875,0
2024-06-16 06:00:00,3564.739013671875,3565.623779296875,3562.162353515625,3562.162353515625,3562.162353515625,0
2024-06-16 06:15:00,3562.422607421875,3565.312255859375,3562.422607421875,3563.429443359375,3563.429443359375,0
2024-06-16 06:30:00,3563.5185546875,3564.021728515625,3562.180419921875,3562.47412109375,3562.47412109375,0
2024-06-16 06:45:00,3562.741455078125,3572.07470703125,3562.741455078125,3568.341796875,3568.341796875,0
2024-06-16 07:00:00,3568.2841796875,3569.93212890625,3565.94873046875,3568.00439453125,3568.00439453125,0
2024-06-16 07:15:00,3567.147216796875,3567.39990234375,3565.43798828125,3565.85498046875,3565.85498046875,0
2024-06-16 07:30:00,3565.282958984375,3565.282958984375,3563.029052734375,3564.0556640625,3564.0556640625,0
2024-06-16 07:45:00,3563.74853515625,3563.74853515625,3559.411376953125,3559.897216796875,3559.897216796875,0
